mesh_idx,mesh_id,model_key,model_name,modality,mean_iou,mean_dice,iou_view_0,iou_view_1,iou_view_2,iou_view_3,iou_view_4,iou_view_5,iou_view_6,iou_view_7,iou_view_8,iou_view_9,iou_view_10,iou_view_11,dice_view_0,dice_view_1,dice_view_2,dice_view_3,dice_view_4,dice_view_5,dice_view_6,dice_view_7,dice_view_8,dice_view_9,dice_view_10,dice_view_11
185,f044310ff65243f9b90fa0904025c034,orig_normal,Orig mem + Normal,normal,0.4445209614932537,0.5060230319698652,0.8943138122558594,0.7144604921340942,0.5474855899810791,0.48046791553497314,0.47987326979637146,0.47007712721824646,0.47982680797576904,0.14524273574352264,0.32947099208831787,0.31316035985946655,0.15453866124153137,0.32533377408981323,0.9392966032028198,0.7662767767906189,0.6028896570205688,0.494290292263031,0.6139835119247437,0.5697189569473267,0.591347873210907,0.1552189290523529,0.36792847514152527,0.38181281089782715,0.19921699166297913,0.39029550552368164
185,f044310ff65243f9b90fa0904025c034,orig_point,Orig mem + Point,point,0.5295992021759351,0.6161608298619589,0.8943138122558594,0.6866455078125,0.7381770014762878,0.4747082591056824,0.5510475635528564,0.6281903982162476,0.5871105194091797,0.32196781039237976,0.4436812400817871,0.4521958529949188,0.28040480613708496,0.2967476546764374,0.9392966032028198,0.748754620552063,0.7809114456176758,0.48727965354919434,0.6776583194732666,0.741875410079956,0.6998807787895203,0.4158918857574463,0.5564718246459961,0.5869600772857666,0.35463130474090576,0.40431803464889526
185,f044310ff65243f9b90fa0904025c034,orig_matte,Orig mem + Matte,matte,0.5126264567176501,0.5865993623932203,0.8943138122558594,0.7154151797294617,0.7437320947647095,0.4748193025588989,0.40668439865112305,0.5376713871955872,0.5389527082443237,0.2876628637313843,0.520614504814148,0.48726651072502136,0.13284415006637573,0.41154056787490845,0.9392966032028198,0.7670037746429443,0.7841058969497681,0.4911784529685974,0.5179563164710999,0.6516045928001404,0.6113433241844177,0.3594406843185425,0.6263373494148254,0.6180344820022583,0.17119452357292175,0.5016963481903076
185,f044310ff65243f9b90fa0904025c034,angular_normal,Geo-aware mem + Normal,normal,0.46889984359343845,0.5328188786904017,0.8943943381309509,0.7101467847824097,0.7045955657958984,0.4803429841995239,0.4624250531196594,0.470589816570282,0.4796938896179199,0.14524273574352264,0.32840144634246826,0.332915723323822,0.1937045305967331,0.4243452548980713,0.9393565654754639,0.7637481689453125,0.7623785734176636,0.49423426389694214,0.5907059907913208,0.5692261457443237,0.592065691947937,0.1552189290523529,0.36623615026474,0.40497857332229614,0.24257299304008484,0.5131044983863831
185,f044310ff65243f9b90fa0904025c034,angular_point,Geo-aware mem + Point,point,0.5461229508121809,0.6305640116333961,0.8943943381309509,0.6853382587432861,0.7380211353302002,0.47342997789382935,0.5543753504753113,0.6304875612258911,0.5855705738067627,0.32438957691192627,0.44228851795196533,0.4540213346481323,0.3466421067714691,0.4245166778564453,0.9393565654754639,0.7481318712234497,0.7809240221977234,0.48654502630233765,0.6803251504898071,0.743285059928894,0.6988401412963867,0.418447345495224,0.5548331141471863,0.5886598825454712,0.4063558578491211,0.5210641026496887
185,f044310ff65243f9b90fa0904025c034,angular_matte,Geo-aware mem + Matte,matte,0.5335238898793856,0.6073951994379362,0.8943943381309509,0.7135840654373169,0.745576024055481,0.4746784567832947,0.37870603799819946,0.5246223211288452,0.45783767104148865,0.2739413380622864,0.5238368511199951,0.4752347469329834,0.3508242964744568,0.5890505313873291,0.9393565654754639,0.7659100294113159,0.7852230072021484,0.49109625816345215,0.4697032868862152,0.6154723167419434,0.5598503351211548,0.340666264295578,0.6295503377914429,0.6058834791183472,0.4068680703639984,0.6791624426841736
185,f044310ff65243f9b90fa0904025c034,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.5477562968929609,0.6337030927340189,0.8943943381309509,0.7135170698165894,0.5922253727912903,0.4749492108821869,0.5055684447288513,0.5876402854919434,0.5856082439422607,0.3890612721443176,0.5373310446739197,0.44512686133384705,0.31825658679008484,0.5293968319892883,0.9393565654754639,0.7653710842132568,0.646537721157074,0.49122533202171326,0.6255688667297363,0.700316846370697,0.6994549632072449,0.4979425370693207,0.6670570373535156,0.5782586336135864,0.37922877073287964,0.614118754863739
185,f044310ff65243f9b90fa0904025c034,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.5719079822301865,0.6570887317260107,0.8943943381309509,0.7135170698165894,0.5922253727912903,0.4749492108821869,0.5331124663352966,0.6522270441055298,0.6059514284133911,0.4156970977783203,0.5652602910995483,0.4960271716117859,0.34799179434776306,0.571542501449585,0.9393565654754639,0.7653710842132568,0.646537721157074,0.49122533202171326,0.6632544994354248,0.7581669688224792,0.716991126537323,0.5213571786880493,0.6949530839920044,0.6316315531730652,0.4154230058193207,0.6407966613769531
40,31b3720044ca458d90461a4ba5a22abf,orig_normal,Orig mem + Normal,normal,0.491224283973376,0.5692987317840258,0.9540232419967651,0.6929563879966736,0.6908777356147766,0.3636626899242401,0.37509211897850037,0.36849600076675415,0.4102519154548645,0.2706991136074066,0.3908458352088928,0.5097717046737671,0.4335988163948059,0.4344158470630646,0.9760634899139404,0.7623270750045776,0.7793059945106506,0.4301162660121918,0.47021186351776123,0.46892306208610535,0.4792506992816925,0.3096964955329895,0.4624503254890442,0.5891005396842957,0.5500497221946716,0.5540892481803894
40,31b3720044ca458d90461a4ba5a22abf,orig_point,Orig mem + Point,point,0.5567651664217314,0.6310308774312338,0.9540232419967651,0.6958386898040771,0.7282817363739014,0.4019604027271271,0.45149320363998413,0.5351848006248474,0.3976699411869049,0.27171358466148376,0.5344663858413696,0.6133231520652771,0.5328507423400879,0.5643761157989502,0.9760634899139404,0.7789472937583923,0.8169891834259033,0.476286917924881,0.5419116020202637,0.6345045566558838,0.4826826751232147,0.3077053427696228,0.6256869435310364,0.6961958408355713,0.5938639044761658,0.6415327787399292
40,31b3720044ca458d90461a4ba5a22abf,orig_matte,Orig mem + Matte,matte,0.5139014149705569,0.5951388329267502,0.9540232419967651,0.6828359961509705,0.7196710705757141,0.4450230300426483,0.379476934671402,0.3721238672733307,0.438463419675827,0.3663197457790375,0.4474446475505829,0.44563814997673035,0.42468780279159546,0.49110907316207886,0.9760634899139404,0.7577604651451111,0.8167296648025513,0.5574495792388916,0.48162928223609924,0.460652232170105,0.5126508474349976,0.4051014482975006,0.5214028358459473,0.5306524038314819,0.5324838757514954,0.5890898704528809
40,31b3720044ca458d90461a4ba5a22abf,angular_normal,Geo-aware mem + Normal,normal,0.5049524481097857,0.5825807576378187,0.9557188153266907,0.6908650398254395,0.6874811053276062,0.3544934391975403,0.3630106747150421,0.3726833462715149,0.45931553840637207,0.2972521483898163,0.38293081521987915,0.5376192331314087,0.47306928038597107,0.4849899411201477,0.9769858717918396,0.76093590259552,0.7600896954536438,0.42103293538093567,0.45632922649383545,0.47111546993255615,0.5147908329963684,0.3323645293712616,0.4672727882862091,0.6301371455192566,0.5983844995498657,0.6015301942825317
40,31b3720044ca458d90461a4ba5a22abf,angular_point,Geo-aware mem + Point,point,0.566990964114666,0.6400030429164568,0.9557188153266907,0.6957177519798279,0.7020289897918701,0.4020991027355194,0.46916884183883667,0.5653382539749146,0.4591185748577118,0.28811225295066833,0.5628973841667175,0.6087629795074463,0.5356478095054626,0.5592808127403259,0.9769858717918396,0.7786072492599487,0.7947380542755127,0.4770691990852356,0.5616686940193176,0.6698124408721924,0.5311403870582581,0.3259972631931305,0.6459590196609497,0.6921495795249939,0.5875170826911926,0.6383916735649109
40,31b3720044ca458d90461a4ba5a22abf,angular_matte,Geo-aware mem + Matte,matte,0.5270736142992973,0.6072641412417094,0.9557188153266907,0.6759257316589355,0.7247293591499329,0.393951416015625,0.4393308460712433,0.4393843412399292,0.4358452558517456,0.2925400137901306,0.4846005141735077,0.49526846408843994,0.44922491908073425,0.5383636951446533,0.9769858717918396,0.75298011302948,0.82049959897995,0.4741242527961731,0.5586094260215759,0.5471810102462769,0.5109343528747559,0.32911133766174316,0.5622727274894714,0.5740647315979004,0.5506008267402649,0.6298054456710815
40,31b3720044ca458d90461a4ba5a22abf,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.5603606278697649,0.6399508938193321,0.9557188153266907,0.688481867313385,0.7140184640884399,0.49819186329841614,0.4512089490890503,0.5489212870597839,0.39107173681259155,0.3191356658935547,0.5090853571891785,0.5461119413375854,0.5744204521179199,0.5279611349105835,0.9769858717918396,0.7592916488647461,0.8183931708335876,0.607563853263855,0.55996173620224,0.6291436553001404,0.4597398340702057,0.3483257293701172,0.5873323082923889,0.6323040127754211,0.6855979561805725,0.6147709488868713
40,31b3720044ca458d90461a4ba5a22abf,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.5867559909820557,0.6691147461533546,0.9557188153266907,0.688481867313385,0.7140184640884399,0.49819186329841614,0.48001614212989807,0.6591272354125977,0.47754839062690735,0.3217925727367401,0.5388671159744263,0.6296808123588562,0.5832982659339905,0.49433034658432007,0.9769858717918396,0.7592916488647461,0.8183931708335876,0.607563853263855,0.5847935080528259,0.742363452911377,0.5589330196380615,0.3501249849796295,0.6197550892829895,0.7189428210258484,0.6918704509735107,0.6003590822219849
1,002e462c8bfa4267a9c9f038c7966f3b,orig_normal,Orig mem + Normal,normal,0.6075942392150561,0.646902451912562,0.9891446828842163,0.9636842608451843,0.8092808127403259,0.6587509512901306,0.6634764671325684,0.6872121691703796,0.7113034725189209,0.37648487091064453,0.3788098692893982,0.3473573923110962,0.32631081342697144,0.3793151080608368,0.9945275187492371,0.9814352989196777,0.8214544653892517,0.691515326499939,0.6977800130844116,0.7396517992019653,0.7545744776725769,0.4340377449989319,0.42520034313201904,0.4240413308143616,0.3682420253753662,0.4303690791130066
1,002e462c8bfa4267a9c9f038c7966f3b,orig_point,Orig mem + Point,point,0.6417145431041718,0.6916690766811371,0.9891446828842163,0.8915179967880249,0.7121941447257996,0.8290694952011108,0.5966776609420776,0.7540897727012634,0.723607063293457,0.44020146131515503,0.3741375803947449,0.5998923182487488,0.5104942321777344,0.27954810857772827,0.9945275187492371,0.9406143426895142,0.7635640501976013,0.901885986328125,0.657306432723999,0.797173023223877,0.7968701720237732,0.4747793674468994,0.4105609357357025,0.6613925695419312,0.5634671449661255,0.33788737654685974
1,002e462c8bfa4267a9c9f038c7966f3b,orig_matte,Orig mem + Matte,matte,0.6359433755278587,0.6762449691692988,0.9891446828842163,0.9237443804740906,0.9084873199462891,0.5947334170341492,0.603263258934021,0.6457154750823975,0.8165030479431152,0.44438326358795166,0.4440995156764984,0.4042658805847168,0.45527383685112,0.40170642733573914,0.9945275187492371,0.9581350088119507,0.9507611989974976,0.6489603519439697,0.6377009749412537,0.7266795635223389,0.8585049510002136,0.47972357273101807,0.4699234664440155,0.44989749789237976,0.47614651918411255,0.46397900581359863
1,002e462c8bfa4267a9c9f038c7966f3b,angular_normal,Geo-aware mem + Normal,normal,0.6471675261855125,0.6844422047336897,0.9891446828842163,0.9636213183403015,0.8091702461242676,0.6585630774497986,0.6640104651451111,0.7665855884552002,0.7401531934738159,0.34596574306488037,0.3775671422481537,0.3842121958732605,0.6291141510009766,0.4379025101661682,0.9945275187492371,0.9813970923423767,0.8213943243026733,0.691469669342041,0.6982335448265076,0.8481959104537964,0.8047212362289429,0.40757185220718384,0.4243401885032654,0.4249468743801117,0.6494844555854797,0.4670237898826599
1,002e462c8bfa4267a9c9f038c7966f3b,angular_point,Geo-aware mem + Point,point,0.6298981333772341,0.6794495259722074,0.9891446828842163,0.8929476737976074,0.7124361991882324,0.8282344341278076,0.6045354604721069,0.7546100616455078,0.5855600833892822,0.4429973065853119,0.3743392825126648,0.5836352705955505,0.5129156708717346,0.2774214744567871,0.9945275187492371,0.9414281845092773,0.7637261152267456,0.9014303684234619,0.669439435005188,0.7964941263198853,0.6457329392433167,0.47648191452026367,0.4106489419937134,0.6507182121276855,0.5659289360046387,0.33683761954307556
1,002e462c8bfa4267a9c9f038c7966f3b,angular_matte,Geo-aware mem + Matte,matte,0.6510158528884252,0.687783864637216,0.9891446828842163,0.923733115196228,0.9003080129623413,0.5918415784835815,0.6012688875198364,0.6221990585327148,0.8038753271102905,0.4316849708557129,0.4328634738922119,0.4705948233604431,0.611874520778656,0.4328017830848694,0.9945275187492371,0.9581581950187683,0.9430781602859497,0.6473650336265564,0.6362252235412598,0.7001737356185913,0.8501156568527222,0.47371527552604675,0.4621129035949707,0.4849815368652344,0.6404578685760498,0.46249526739120483
1,002e462c8bfa4267a9c9f038c7966f3b,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.7614172672231992,0.7997368747989336,0.9891446828842163,0.9606063365936279,0.9712490439414978,0.9172772169113159,0.8524950742721558,0.8448549509048462,0.8436686396598816,0.4734935164451599,0.4191123843193054,0.6224302053451538,0.7705756425857544,0.47209951281547546,0.9945275187492371,0.9795892238616943,0.9853609800338745,0.9539506435394287,0.898800790309906,0.8999320864677429,0.9027118682861328,0.5476881861686707,0.4544486701488495,0.6930615901947021,0.8002791404724121,0.4864917993545532
1,002e462c8bfa4267a9c9f038c7966f3b,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.7881210347016653,0.8228106747070948,0.9891446828842163,0.9606063365936279,0.9712490439414978,0.9172772169113159,0.8529742956161499,0.8444689512252808,0.91034334897995,0.4903915822505951,0.43890246748924255,0.6480973362922668,0.7937486171722412,0.6402485370635986,0.9945275187492371,0.9795892238616943,0.9853609800338745,0.9539506435394287,0.8993473052978516,0.8997623324394226,0.9521293640136719,0.5604751110076904,0.46626365184783936,0.716278076171875,0.8129229545593262,0.6531209349632263
71,554899583c654f3e84ba4b4263b4bb94,orig_normal,Orig mem + Normal,normal,0.5187860404451689,0.5721365312735239,0.6705197691917419,0.5137755274772644,0.5447931289672852,0.5193824768066406,0.4138473570346832,0.5062899589538574,0.5070439577102661,0.4543863534927368,0.5129629969596863,0.5931658148765564,0.44257408380508423,0.5466910600662231,0.6929755806922913,0.5559611916542053,0.5828560590744019,0.5993877649307251,0.46702349185943604,0.5739551782608032,0.5232166051864624,0.5367989540100098,0.554541826248169,0.6779151558876038,0.4879334568977356,0.6130731105804443
71,554899583c654f3e84ba4b4263b4bb94,orig_point,Orig mem + Point,point,0.47593918939431507,0.5302354445060095,0.6705197691917419,0.5568264126777649,0.5069490671157837,0.40812948346138,0.31491684913635254,0.43896186351776123,0.48302820324897766,0.5038959980010986,0.4424572288990021,0.4738621413707733,0.41002994775772095,0.5016933083534241,0.6929755806922913,0.6011258959770203,0.5319148302078247,0.46308571100234985,0.3661557734012604,0.4956478178501129,0.5249943137168884,0.5748687982559204,0.5065842270851135,0.5457072257995605,0.46746623516082764,0.5922989249229431
71,554899583c654f3e84ba4b4263b4bb94,orig_matte,Orig mem + Matte,matte,0.48027654240528744,0.5234530940651894,0.6705197691917419,0.5462304353713989,0.6072131991386414,0.371505469083786,0.3847549259662628,0.49732497334480286,0.4373440444469452,0.4279710054397583,0.4686700999736786,0.4747167229652405,0.438248872756958,0.4388189911842346,0.6929755806922913,0.57952880859375,0.6521549224853516,0.4130978286266327,0.4310707151889801,0.5433490872383118,0.4779265522956848,0.5042528510093689,0.5240910053253174,0.5179179310798645,0.47403645515441895,0.4710353910923004
71,554899583c654f3e84ba4b4263b4bb94,angular_normal,Geo-aware mem + Normal,normal,0.527783676981926,0.5783855517705282,0.6705343127250671,0.5215245485305786,0.5437300801277161,0.5091560482978821,0.4145081043243408,0.5360645055770874,0.5568820238113403,0.4759204387664795,0.5238133668899536,0.5993214845657349,0.4335651993751526,0.5483840107917786,0.6929829716682434,0.5682418942451477,0.5817596316337585,0.5813388824462891,0.4703214764595032,0.5928248167037964,0.5839245915412903,0.5473920106887817,0.5604323744773865,0.6831148862838745,0.46415096521377563,0.614142119884491
71,554899583c654f3e84ba4b4263b4bb94,angular_point,Geo-aware mem + Point,point,0.4844750314950943,0.5358954817056656,0.6705343127250671,0.5583998560905457,0.5094904899597168,0.4066590666770935,0.3154951333999634,0.4576408565044403,0.4841468036174774,0.4793766736984253,0.48522475361824036,0.5017715692520142,0.43659982085227966,0.5083610415458679,0.6929829716682434,0.6034334897994995,0.5353080630302429,0.46181437373161316,0.36705440282821655,0.511524498462677,0.5260722041130066,0.5319533944129944,0.5557097792625427,0.5692078471183777,0.48497650027275085,0.5907082557678223
71,554899583c654f3e84ba4b4263b4bb94,angular_matte,Geo-aware mem + Matte,matte,0.4840005661050479,0.528642550110817,0.6705343127250671,0.5495759844779968,0.6092899441719055,0.3732522130012512,0.38210511207580566,0.5270871520042419,0.44665542244911194,0.43329188227653503,0.4716121554374695,0.5107532739639282,0.4359470307826996,0.39790230989456177,0.6929829716682434,0.5819409489631653,0.654087483882904,0.414497435092926,0.4286600351333618,0.575650691986084,0.4887964725494385,0.5096424221992493,0.5259920358657837,0.5607447028160095,0.4740866422653198,0.4366287589073181
71,554899583c654f3e84ba4b4263b4bb94,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.5432040592034658,0.6030265986919403,0.6705343127250671,0.5572679042816162,0.5468496084213257,0.5006053447723389,0.42749789357185364,0.5263769626617432,0.5151627659797668,0.4868113696575165,0.5773537755012512,0.6190423965454102,0.5428978800773621,0.5480484962463379,0.6929829716682434,0.6190797686576843,0.5849013328552246,0.5777487754821777,0.49504202604293823,0.5955358743667603,0.5523746013641357,0.5526672005653381,0.6455666422843933,0.691292941570282,0.6088246703147888,0.6203023791313171
71,554899583c654f3e84ba4b4263b4bb94,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.5525097325444221,0.6127569824457169,0.6705343127250671,0.5572679042816162,0.5468496084213257,0.5006053447723389,0.4312845468521118,0.5786567330360413,0.524552047252655,0.4850703179836273,0.6116997003555298,0.6259620785713196,0.5406835079193115,0.5569506883621216,0.6929829716682434,0.6190797686576843,0.5849013328552246,0.5777487754821777,0.5083763003349304,0.6453113555908203,0.5587153434753418,0.5518396496772766,0.6760422587394714,0.6970969438552856,0.6096886396408081,0.6313004493713379
150,b51e3cb5e548409f940eb38f8db551d2,orig_normal,Orig mem + Normal,normal,0.32801615074276924,0.3872304620842139,0.8526611328125,0.5185677409172058,0.17970125377178192,0.21335789561271667,0.2642422914505005,0.3216364085674286,0.44422876834869385,0.19094954431056976,0.21163001656532288,0.22506017982959747,0.2506987154483795,0.26345986127853394,0.863684892654419,0.6171635389328003,0.24862830340862274,0.25983360409736633,0.3343076705932617,0.41014614701271057,0.5410975813865662,0.24337443709373474,0.26965534687042236,0.2712581157684326,0.29097819328308105,0.29663771390914917
150,b51e3cb5e548409f940eb38f8db551d2,orig_point,Orig mem + Point,point,0.3595757024983565,0.44556629409392673,0.8526611328125,0.42061346769332886,0.24944667518138885,0.20773884654045105,0.26807236671447754,0.3314443826675415,0.4659733772277832,0.3340012729167938,0.29363924264907837,0.3162825405597687,0.302632600069046,0.2724025249481201,0.863684892654419,0.5098767280578613,0.3058454990386963,0.29844215512275696,0.38931024074554443,0.431436687707901,0.5717543363571167,0.42181822657585144,0.3885015547275543,0.40935903787612915,0.41990700364112854,0.33685916662216187
150,b51e3cb5e548409f940eb38f8db551d2,orig_matte,Orig mem + Matte,matte,0.3308431841433048,0.4065641698737939,0.8526611328125,0.4503912925720215,0.27220824360847473,0.135590061545372,0.17171192169189453,0.29146337509155273,0.37537258863449097,0.2688559293746948,0.2955107092857361,0.28128623962402344,0.280361145734787,0.2947055697441101,0.863684892654419,0.5680395364761353,0.3425920605659485,0.17614366114139557,0.25331637263298035,0.39035511016845703,0.47000807523727417,0.351340115070343,0.38222450017929077,0.3684142231941223,0.36358121037483215,0.349070280790329
150,b51e3cb5e548409f940eb38f8db551d2,angular_normal,Geo-aware mem + Normal,normal,0.34587689861655235,0.40712503095467883,0.8531067371368408,0.5168181657791138,0.22000786662101746,0.21233528852462769,0.2640163004398346,0.4218979477882385,0.49736863374710083,0.2170877903699875,0.21014538407325745,0.22507286071777344,0.25037166476249695,0.26229414343833923,0.8639188408851624,0.6151617169380188,0.30771005153656006,0.25927382707595825,0.3338688015937805,0.5094306468963623,0.5841434001922607,0.2858544886112213,0.2681756019592285,0.2714675962924957,0.2907736897468567,0.29572170972824097
150,b51e3cb5e548409f940eb38f8db551d2,angular_point,Geo-aware mem + Point,point,0.3617497036854426,0.4482511778672536,0.8531067371368408,0.4220457673072815,0.27738094329833984,0.20868048071861267,0.2679382562637329,0.3336848020553589,0.4677879810333252,0.3294681906700134,0.29980432987213135,0.31232118606567383,0.29724130034446716,0.2715364694595337,0.8639188408851624,0.5117546319961548,0.3513307273387909,0.2992785573005676,0.38408541679382324,0.4328988194465637,0.5715198516845703,0.41507041454315186,0.395662397146225,0.40622979402542114,0.41095060110092163,0.3363140821456909
150,b51e3cb5e548409f940eb38f8db551d2,angular_matte,Geo-aware mem + Matte,matte,0.33631740386287373,0.4149680783351262,0.8531067371368408,0.4519641399383545,0.2661404013633728,0.1337996870279312,0.17007267475128174,0.302558034658432,0.405200719833374,0.30152201652526855,0.2979004383087158,0.2798355221748352,0.2689908742904663,0.3047176003456116,0.8639188408851624,0.5698685646057129,0.3380182385444641,0.1739245057106018,0.25126418471336365,0.40016987919807434,0.5003745555877686,0.3962976336479187,0.3852737545967102,0.3659035563468933,0.35076016187667847,0.3838430643081665
